x,y,z,label,,
0.01,-0.01,1,Stable,,
0.86,-0.5,-0.79,Forte vibrations,,
0.24,-0.28,0.97,Stable,,
-2,-1.56,1.91,Forte vibrations,,
0.13,0.19,1.02,Stable,,
0.87,-0.44,-0.97,Forte vibrations,,
0.23,-0.22,0.96,Stable,,
-2.18,-1.57,2.1,Forte vibrations,,
0.15,0.11,1,Stable,,
1.2,-0.35,-1.1,Forte vibrations,,
0.24,-0.22,0.94,Stable,,
-2.6,-1.71,2.29,Forte vibrations,,
0.01,-0.01,1.01,Stable,,
1.76,-0.09,-1.55,Forte vibrations,,
0.25,-0.27,0.95,Stable,,
-3.23,-2.14,2.57,Forte vibrations,,
0.16,0.1,0.99,Stable,,
1.57,-0.15,-1.33,Forte vibrations,,
0.24,-0.23,0.96,Stable,,
-1.29,-1.18,1.2,Forte vibrations,,
0.14,0.16,1.01,Stable,,
0.9,-0.31,-0.77,Forte vibrations,,
0.22,-0.14,0.97,Stable,,
-0.31,-0.63,0.56,Forte vibrations,,
0,-0.01,1,Stable,,
0.37,-0.51,-0.32,Forte vibrations,,
0.19,-0.03,0.98,Stable,,
-0.15,-0.67,0.32,Forte vibrations,,
0.2,-0.09,0.99,Stable,,
-0.29,-0.84,0.37,Forte vibrations,,
0.18,-0.02,0.99,Stable,,
0.47,-0.49,-0.09,Forte vibrations,,
0.24,-0.23,0.95,Stable,,
-0.82,-0.99,0.74,Forte vibrations,,
0.01,-0.01,1,Stable,,
0.86,-0.23,-0.44,Forte vibrations,,
0.28,-0.33,0.92,Stable,,
-0.63,-0.9,0.56,Forte vibrations,,
0.01,-0.01,1.01,Stable,,
0.68,-0.28,-0.24,Forte vibrations,,
0.26,-0.32,0.94,Stable,,
-0.16,-0.68,0.16,Forte vibrations,,
0.01,-0.01,1,Stable,,
0.53,-0.34,-0.04,Forte vibrations,,
0.27,-0.29,0.93,Stable,,
-0.73,-0.97,0.46,Forte vibrations,,
0.15,0.14,1.01,Stable,,
0.45,-0.45,0.03,Forte vibrations,,
0.25,-0.23,0.96,Stable,,
-0.65,-0.92,0.58,Forte vibrations,,
0.01,-0.01,1,Stable,,
0.53,-0.41,-0.09,Forte vibrations,,
0.25,-0.23,0.94,Stable,,
0.07,-0.63,0.07,Forte vibrations,,
0.01,-0.01,1.01,Stable,,
-0.1,-0.7,0.31,Forte vibrations,,
0.26,-0.22,0.92,Stable,,
0.6,-0.54,-0.09,Forte vibrations,,
0.01,-0.01,1.01,Stable,,
-1.08,-1.19,0.68,Forte vibrations,,
0.27,-0.26,0.92,Stable,,
0.67,-0.46,-0.22,Forte vibrations,,
0.01,-0.01,1.01,Stable,,
-0.59,-1,0.44,Forte vibrations,,
0.25,-0.19,0.95,Stable,,
0.49,-0.53,-0.12,Forte vibrations,,
0.17,0.08,1,Stable,,
-0.34,-0.91,0.39,Forte vibrations,,
0.21,-0.12,0.98,Stable,,
-0.01,-0.87,0.32,Forte vibrations,,
0.18,-0.01,1,Stable,,
-0.25,-0.98,0.18,Forte vibrations,,
0.21,0,0.97,Stable,,
-0.36,-0.9,0.29,Forte vibrations,,
0.23,0.02,0.97,Stable,,
-0.37,-0.91,0.28,Forte vibrations,,
0.24,-0.02,0.97,Stable,,
-0.36,-0.91,0.29,Forte vibrations,,
0.23,0.03,0.97,Stable,,
-0.36,-0.9,0.28,Forte vibrations,,
0.25,-0.07,0.97,Stable,,
-0.36,-0.9,0.28,Forte vibrations,,
0.18,0.19,1.01,Stable,,
-0.36,-0.9,0.28,Forte vibrations,,
0.3,-0.3,0.95,Stable,,
-0.36,-0.91,0.29,Forte vibrations,,
0.01,-0.01,1,Stable,,
-0.39,-0.9,0.29,Forte vibrations,,
0.31,-0.34,0.96,Stable,,
-0.36,-0.9,0.29,Forte vibrations,,
0.01,-0.01,1,Stable,,
-0.37,-0.9,0.28,Forte vibrations,,
0.29,-0.23,0.96,Stable,,
-0.36,-0.9,0.29,Forte vibrations,,
0.17,0.34,0.99,Stable,,
-0.37,-0.91,0.28,Forte vibrations,,
0.33,-0.37,0.95,Stable,,
-0.36,-0.9,0.29,Forte vibrations,,
0.16,0.39,1,Stable,,
-0.37,-0.91,0.29,Forte vibrations,,
0.32,-0.35,0.96,Stable,,
-0.36,-0.9,0.28,Forte vibrations,,
0.18,0.29,0.99,Stable,,
-0.37,-0.91,0.28,Forte vibrations,,
0.32,-0.31,0.94,Stable,,
-0.37,-0.9,0.28,Forte vibrations,,
0.19,0.21,1,Stable,,
-0.37,-0.9,0.29,Forte vibrations,,
0.31,-0.2,0.94,Stable,,
-0.36,-0.91,0.29,Forte vibrations,,
0.21,0.2,0.99,Stable,,
-0.38,-0.91,0.28,Forte vibrations,,
0.32,-0.25,0.93,Stable,,
-0.35,-0.9,0.3,Forte vibrations,,
0.2,0.21,1,Stable,,
-0.37,-0.91,0.27,Forte vibrations,,
0.3,-0.16,0.93,Stable,,
-0.38,-0.9,0.29,Forte vibrations,,
0.22,0.1,0.99,Stable,,
-0.44,-0.94,0.15,Forte vibrations,,
0.28,-0.14,0.95,Stable,,
-0.35,-0.89,0.29,Forte vibrations,,
0.25,0.02,0.97,Stable,,
-0.42,-0.92,0.18,Forte vibrations,,
0.27,-0.07,0.94,Stable,,
-0.39,-0.91,0.25,Forte vibrations,,
0.26,-0.01,0.95,Stable,,
-0.4,-0.91,0.2,Forte vibrations,,
0.25,0,0.94,Stable,,
-0.39,-0.91,0.24,Forte vibrations,,
0.28,-0.07,0.95,Stable,,
-0.39,-0.91,0.22,Forte vibrations,,
0.28,-0.12,0.94,Stable,,
-0.39,-0.92,0.22,Forte vibrations,,
0.25,0.01,0.97,Stable,,
-0.39,-0.9,0.23,Forte vibrations,,
0.24,0,0.95,Stable,,
-0.4,-0.92,0.22,Forte vibrations,,
0.27,-0.05,0.95,Stable,,
-0.38,-0.91,0.23,Forte vibrations,,
0.24,0.04,0.95,Stable,,
-0.39,-0.92,0.22,Forte vibrations,,
0.26,-0.09,1.04,Stable,,
-0.38,-0.91,0.23,Forte vibrations,,
0.32,-0.1,0.92,Stable,,
